x1,x2,x3,x4,v1,v2,v3,v4,a1,a2,a3,a4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11973384221394856,-0.1907496452331543,-0.12767065048217774,0.058393543958663946
-6.401865286981223e-06,-9.069078667862442e-06,-6.237201511026048e-06,1.0974202126666083e-06,-0.0012803730573962447,-0.0018138157335724884,-0.0012474403022052097,0.00021948404253332166,-0.13634076926530037,-0.17201350148134337,-0.1218174099588642,-0.014496735451999615
-2.434685586964494e-05,-3.357402925732635e-05,-2.245718897986655e-05,1.1228044814809077e-06,-0.0023086250591364994,-0.0030871743843202933,-0.0019965571915628914,-0.00021440718877046175,-0.06930963108275057,-0.08265822866821765,-0.028005967912672125,-0.07228151080875707
-4.842545496935735e-05,-6.641934980380218e-05,-4.5247992965745634e-05,-6.194975933602597e-06,-0.002507094760805983,-0.0034818897249748724,-0.0025616036056129252,-0.0012491488942462392,0.02961569074885384,0.003715160537301865,-0.08500331489733465,-0.13466683028639842
-7.01235297215905e-05,-9.754621358941217e-05,-7.454208775051582e-05,-2.6004320001087274e-05,-0.0018325201896406474,-0.0027434830321471245,-0.0032972153513411103,-0.002712719919250696,0.10529922348421328,0.14396617802824768,-0.062119034248302396,-0.15804737471449298
-8.252556565454369e-05,-0.00011893333225163474,-0.00010832980840240602,-6.016252844456043e-05,-0.000647886996949989,-0.0015339407002973912,-0.0034603287790369317,-0.004118921769443934,0.1316274150539184,0.09794228834169899,0.029496348709138143,-0.12319299532415467
-8.296164060387606e-05,-0.00013061696681664973,-0.00013963436012469544,-0.00010729188196193426,0.0005606720070835132,-0.0008027862127056056,-0.0028005815654209517,-0.005306948934030831,0.11008438575278204,0.048288609176658115,0.10245309401405783,-0.11441243759322467
-7.389235486763327e-05,-0.00013483215059681747,-0.00016386864647108493,-0.00016338377200487058,0.001253185140165045,-4.025054332794354e-05,-0.002046275703856945,-0.005911429074556436,0.02841824086352429,0.1042185246988743,0.04840807829874344,-0.006483590511896342
-6.209794741437418e-05,-0.00013168357546339583,-0.0001835916599034523,-0.00021917363774998262,0.0011056963504867746,0.0006699655700122726,-0.0018983269826165273,-0.005246544074465971,-0.05791599879917836,0.03782469796916893,-0.018818334050659857,0.13946059052998933
-5.5313402017642026e-05,-0.00012528207465103302,-0.00020321013200708072,-0.0002611342795806313,0.0002512127288596561,0.0006103345924602889,-0.0020253674381091598,-0.0031455842916637694,-0.11298072552624533,-0.04975089347956568,-0.006589757047866629,0.28073136603045107
